transactiontype,fee_model,rule_name,sequence_number,active,buysell,openclose,instru_typenr,contract_type,interest_type,issue_country,issue_curr,ccp_compliant,security_depositary,index_isin,issuer_shortname,security_institution,security_id,instrument_isin,instrument_cluster_name,clearinghouse_shortname,exchange_segment_type,exchange_id,exchange_segment,exchange_private_segment,exchange_area,exchange_fee_category_instrument,exchange_fee_category_trade,counterparty_bic,broker_bic,trade_curr,settle_curr,trade_type,trading_channel_type,trading_channel_name,settlement_interface,settlement_exchange_id,settlement_fee_category,client_fee_category,multi_account_alocatation,fee_class_abbreviation,fee_class_name,fee_scale,
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,360,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,365,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,370,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,375,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,380,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,385,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,390,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,395,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,400,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,405,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,410,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,415,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,420,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,425,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,430,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,435,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,440,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,445,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,450,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,455,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,460,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,465,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,470,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,475,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,480,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,485,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,490,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,495,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,500,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,505,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,510,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,515,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,520,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,525,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,530,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,535,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,540,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,545,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DECIDE,550,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,555,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      DROPCOPY,560,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL-S1 ,,USD_R_M   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,5,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,10,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,15,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,20,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,25,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,30,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,35,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,40,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,45,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,50,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,55,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,60,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,65,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,70,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,75,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,80,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,85,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,90,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,95,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,100,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,105,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,110,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,115,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,120,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,125,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,130,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,135,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,140,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,145,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,150,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,155,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,160,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,165,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,170,,X,,,,,,,,,,,,,,BRENT FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,175,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,180,,X,,,,,,,,,,,,,,COMM FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,185,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,190,,X,,,,,,,,,,,,,,ENERG FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,195,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,200,,X,,,,,,,,,,,,,,FOOD FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,205,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,210,,X,,,,,,,,,,,,,,GOLD 10  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,215,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,220,,X,,,,,,,,,,,,,,GOLD 50  FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,225,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,230,,X,,,,,,,,,,,,,,ICT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,235,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,240,,X,,,,,,,,,,,,,,RSS3 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,245,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,250,,X,,,,,,,,,,,,,,S50 OPTION Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,255,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,260,,X,,,,,,,,,,,,,,SET 50 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,265,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,270,,X,,,,,,,,,,,,,,SET 50 OPT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,275,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL-S1 USDF      INTERNET,280,,X,,,,,,,,,,,,,,TBF6 FUT Cluster,,,TFEX,,,,,,,,,,,,INTERNET,,,,RETAIL-S1 ,,USD_R_I   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DECIDE,5,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DECIDE,10,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DROPCOPY,15,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DROPCOPY,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DROPCOPY,20,,X,,,,,,,,,,,,,,BANK FUT Cluster,,,TFEX,,,,,,,,,,,,DROPCOPY,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DECIDE,25,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,TaTrans,,DECIDE,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
EEE,COMM & DC BROKER,TFEXRETAIL_SF1BANKF     DECIDE,30,,X,,,,,,,,,,,,,,BB3 FUT Cluster,,,TFEX,,,,,,,,,,,,DECIDE,,,,RETAIL_SF1,,BANK_RC   ,,COMM & DC BROKER
